status,latitude,longitude,temperature,is_weekend,hour
1.52632,26.58533,106.720074,26.0,0,18
1.44,20.043505,110.341464,28.0,0,18
1.33333,26.586553,106.707252,26.0,0,18
1.53333,26.600023,106.711234,26.0,0,18
1.59375,26.586553,106.707252,25.0,0,18
1.88889,39.880608,116.466821,24.0,0,18
1.90909,39.992258,116.484573,24.0,0,18
2.5,20.039288,110.352809,28.0,0,18
1.74074,20.035734,110.322357,28.0,0,18
1.33333,26.600023,106.711234,25.0,0,18
1.64706,26.58533,106.720074,25.0,0,18
1.16667,39.919614,116.451179,24.0,0,18
1.31818,20.043505,110.341464,28.0,0,18
1.53846,20.043505,110.341464,28.0,0,18
1.3871,26.586553,106.707252,25.0,0,18
1.30435,20.035734,110.322357,28.0,0,18
2.25,20.039288,110.352809,28.0,0,18
1.125,39.880608,116.466821,24.0,0,18
1.57895,39.992258,116.484573,24.0,0,18
1.13333,26.600023,106.711234,25.0,0,18
1.57895,26.58533,106.720074,25.0,0,18
1.20833,39.919614,116.451179,24.0,0,18
1.0,20.035734,110.322357,28.0,0,19
1.2,26.586553,106.707252,24.0,0,19
1.52632,39.992258,116.484573,23.0,0,19
1.0,39.880608,116.466821,23.0,0,19
1.08333,26.600023,106.711234,24.0,0,19
1.33333,26.58533,106.720074,24.0,0,19
1.125,39.919614,116.451179,23.0,0,19
2.21429,20.039288,110.352809,28.0,0,19
1.26087,20.043505,110.341464,28.0,0,19
2.33333,26.600023,106.711234,24.0,0,19
1.5,20.035734,110.322357,28.0,0,19
1.68421,39.992258,116.484573,23.0,0,19
1.0,39.880608,116.466821,23.0,0,19
1.125,39.919614,116.451179,23.0,0,19
1.13333,26.600023,106.711234,23.0,0,19
1.5,20.039288,110.352809,27.0,0,19
1.04762,20.035734,110.322357,27.0,0,19
1.40909,20.043505,110.341464,27.0,0,19
1.23529,26.58533,106.720074,23.0,0,19
1.13333,26.586553,106.707252,23.0,0,19
1.0,39.880608,116.466821,23.0,0,19
1.08333,39.919614,116.451179,23.0,0,19
1.52632,39.992258,116.484573,23.0,0,19
1.14286,20.043505,110.341464,27.0,0,19
1.57895,26.58533,106.720074,23.0,0,19
1.0,26.600023,106.711234,23.0,0,19
1.0,20.039288,110.352809,27.0,0,19
1.0,20.035734,110.322357,27.0,0,19
1.1,26.586553,106.707252,23.0,0,19
1.08333,39.919614,116.451179,23.0,0,20
1.42105,39.992258,116.484573,23.0,0,20
1.125,39.880608,116.466821,23.0,0,20
1.03333,26.586553,106.707252,22.0,0,20
1.0,20.035734,110.322357,26.0,0,20
1.11111,20.039288,110.352809,26.0,0,20
1.05882,26.58533,106.720074,22.0,0,20
1.1875,26.600023,106.711234,22.0,0,20
1.05,20.043505,110.341464,26.0,0,20
1.04167,39.919614,116.451179,23.0,0,20
1.61905,39.992258,116.484573,23.0,0,20
1.25,39.880608,116.466821,23.0,0,20
1.38889,26.58533,106.720074,21.0,0,20
1.0,20.043505,110.341464,26.0,0,20
1.13333,26.600023,106.711234,21.0,0,20
1.06667,26.586553,106.707252,21.0,0,20
1.0,20.039288,110.352809,26.0,0,20
1.04762,20.035734,110.322357,26.0,0,20
1.03333,26.586553,106.707252,21.0,0,20
1.0,39.880608,116.466821,22.0,0,20
1.0,20.039288,110.352809,26.0,0,20
1.16667,26.58533,106.720074,21.0,0,20
1.0,39.919614,116.451179,22.0,0,20
1.11111,39.992258,116.484573,22.0,0,20
1.05,20.043505,110.341464,26.0,0,20
1.0,26.600023,106.711234,21.0,0,20
1.0,20.035734,110.322357,26.0,0,20
1.11111,39.992258,116.484573,21.0,0,21
1.0,39.880608,116.466821,21.0,0,21
1.06667,26.600023,106.711234,21.0,0,21
1.0,20.035734,110.322357,25.0,0,21
1.1,26.586553,106.707252,21.0,0,21
1.0,20.039288,110.352809,25.0,0,21
1.1,20.043505,110.341464,25.0,0,21
1.12,39.919614,116.451179,21.0,0,21
1.05882,26.58533,106.720074,21.0,0,21
1.0,39.992258,116.484573,21.0,0,21
1.0,20.043505,110.341464,25.0,0,21
1.0,20.035734,110.322357,25.0,0,21
1.0,20.039288,110.352809,25.0,0,21
1.0,39.880608,116.466821,21.0,0,21
1.0,26.58533,106.720074,20.0,0,21
1.0,39.919614,116.451179,21.0,0,21
1.0,20.043505,110.341464,25.0,0,21
1.08333,26.58533,106.720074,20.0,0,21
1.06667,26.586553,106.707252,20.0,0,21
1.0,26.600023,106.711234,20.0,0,21
1.0,39.880608,116.466821,22.0,0,21
1.0,39.919614,116.451179,22.0,0,21
1.05556,39.992258,116.484573,22.0,0,21
1.05882,26.58533,106.720074,20.0,0,21
1.0,26.600023,106.711234,20.0,0,21
1.0,20.039288,110.352809,25.0,0,21
1.0,20.043505,110.341464,25.0,0,21
1.0,20.035734,110.322357,25.0,0,21
1.06667,26.586553,106.707252,20.0,0,21
1.0,39.919614,116.451179,23.0,0,22
1.0,39.992258,116.484573,23.0,0,22
1.0,39.880608,116.466821,23.0,0,22
1.0,20.035734,110.322357,25.0,0,22
1.1,26.586553,106.707252,20.0,0,22
1.0,20.043505,110.341464,25.0,0,22
1.0,20.039288,110.352809,25.0,0,22
1.05882,26.58533,106.720074,20.0,0,22
1.0,26.600023,106.711234,20.0,0,22
1.0,39.992258,116.484573,23.0,0,22
1.0,39.880608,116.466821,23.0,0,22
1.0,39.919614,116.451179,23.0,0,22
1.0,26.600023,106.711234,20.0,0,22
1.1,26.586553,106.707252,20.0,0,22
1.0,26.58533,106.720074,20.0,0,22
1.0,20.035734,110.322357,26.0,0,22
1.0,20.043505,110.341464,26.0,0,22
1.0,20.039288,110.352809,26.0,0,22
1.0,39.992258,116.484573,22.0,0,22
1.0,39.880608,116.466821,22.0,0,22
1.0,39.919614,116.451179,22.0,0,22
1.0,20.035734,110.322357,26.0,0,22
1.0,20.039288,110.352809,26.0,0,22
1.0,26.600023,106.711234,20.0,0,22
1.03333,26.586553,106.707252,20.0,0,22
1.0,20.043505,110.341464,26.0,0,22
1.0,26.58533,106.720074,20.0,0,22
1.0,39.919614,116.451179,22.0,0,23
1.0,20.043505,110.341464,25.0,0,23
1.0,26.586553,106.707252,19.0,0,23
1.0,26.58533,106.720074,19.0,0,23
1.0,39.919614,116.451179,22.0,0,23
1.0,20.035734,110.322357,25.0,0,23
1.0,20.039288,110.352809,25.0,0,23
1.0,39.880608,116.466821,22.0,0,23
1.0,26.600023,106.711234,19.0,0,23
1.0,39.992258,116.484573,22.0,0,23
1.0,39.919614,116.451179,22.0,0,23
1.0,26.58533,106.720074,19.0,0,23
1.08333,39.919614,116.451179,18.0,0,11
2.0,39.992258,116.484573,18.0,0,11
1.05882,26.58533,106.720074,21.0,0,11
1.0,39.992258,116.484573,18.0,0,11
1.0,39.880608,116.466821,18.0,0,11
1.41176,26.600023,106.711234,21.0,0,11
1.0,45.77229,126.624968,10.0,0,11
1.1,26.586553,106.707252,21.0,0,11
1.09524,45.767358,126.655482,10.0,0,11
1.05,20.043505,110.341464,30.0,0,11
1.03448,45.75604,126.65613,10.0,0,11
1.0,20.035734,110.322357,30.0,0,11
1.0,20.039288,110.352809,30.0,0,11
1.2,20.039288,110.352809,30.0,0,12
1.4,39.992258,116.484573,18.0,0,12
1.08333,39.919614,116.451179,18.0,0,12
1.0,39.880608,116.466821,18.0,0,12
1.23333,26.586553,106.707252,21.0,0,12
1.13333,26.600023,106.711234,21.0,0,12
1.03571,45.77229,126.624968,10.0,0,12
1.09524,45.767358,126.655482,10.0,0,12
1.0,20.035734,110.322357,30.0,0,12
1.1,20.043505,110.341464,30.0,0,12
1.05882,26.58533,106.720074,21.0,0,12
1.03571,45.75604,126.65613,10.0,0,12
1.03333,26.586553,106.707252,21.0,0,12
1.0,39.992258,116.484573,18.0,0,12
1.0,45.77229,126.624968,10.0,0,12
1.0,20.043505,110.341464,30.0,0,12
1.0,45.75604,126.65613,10.0,0,12
1.13333,26.600023,106.711234,21.0,0,12
1.36364,20.039288,110.352809,30.0,0,12
1.0,26.58533,106.720074,21.0,0,12
1.04167,39.919614,116.451179,18.0,0,12
1.04762,20.035734,110.322357,30.0,0,12
1.0,39.880608,116.466821,18.0,0,12
1.0,45.767358,126.655482,10.0,0,12
1.0,45.767358,126.655482,10.0,0,12
1.0,45.77229,126.624968,10.0,0,12
1.05882,26.58533,106.720074,22.0,0,12
1.0,20.035734,110.322357,30.0,0,12
1.0,39.992258,116.484573,17.0,0,12
1.125,39.919614,116.451179,17.0,0,12
1.13333,26.586553,106.707252,22.0,0,12
1.0,39.880608,116.466821,17.0,0,12
1.2,26.600023,106.711234,22.0,0,12
1.0,20.043505,110.341464,30.0,0,12
1.0,45.767358,126.655482,10.0,0,12
1.0,45.75604,126.65613,10.0,0,12
1.1,20.039288,110.352809,30.0,0,12
1.0,20.035734,110.322357,30.0,0,12
1.2,39.992258,116.484573,17.0,0,13
1.31579,26.58533,106.720074,22.0,0,13
1.13333,26.600023,106.711234,22.0,0,13
1.0,39.880608,116.466821,17.0,0,13
1.03333,26.586553,106.707252,22.0,0,13
1.125,39.919614,116.451179,17.0,0,13
1.0,45.767358,126.655482,10.0,0,13
1.03448,45.77229,126.624968,10.0,0,13
1.0,20.039288,110.352809,30.0,0,13
1.03571,45.75604,126.65613,10.0,0,13
1.0,20.035734,110.322357,30.0,0,13
1.0,20.043505,110.341464,30.0,0,13
1.0,39.880608,116.466821,17.0,0,13
1.22222,26.58533,106.720074,22.0,0,13
1.4,39.992258,116.484573,17.0,0,13
1.0,39.919614,116.451179,17.0,0,13
1.0,20.039288,110.352809,30.0,0,13
1.0,45.75604,126.65613,10.0,0,13
1.0,20.035734,110.322357,30.0,0,13
1.0,20.043505,110.341464,30.0,0,13
1.0,26.58533,106.720074,22.0,0,13
1.05,45.767358,126.655482,10.0,0,13
1.16667,26.586553,106.707252,22.0,0,13
1.03571,45.77229,126.624968,10.0,0,13
1.0,26.600023,106.711234,22.0,0,13
1.04762,45.767358,126.655482,10.0,0,13
1.0,20.043505,110.341464,30.0,0,13
1.13333,26.586553,106.707252,23.0,0,13
1.0,20.035734,110.322357,30.0,0,13
1.06897,45.77229,126.624968,10.0,0,13
1.10714,45.75604,126.65613,10.0,0,13
1.0,20.039288,110.352809,30.0,0,13
1.0,26.58533,106.720074,23.0,0,13
1.2,26.600023,106.711234,23.0,0,13
1.0,20.039288,110.352809,31.0,0,14
1.09524,20.043505,110.341464,31.0,0,14
1.25806,26.586553,106.707252,23.0,0,14
1.0,20.035734,110.322357,31.0,0,14
1.2,26.600023,106.711234,23.0,0,14
1.0,45.77229,126.624968,10.0,0,14
1.05882,26.58533,106.720074,23.0,0,14
1.0,45.767358,126.655482,10.0,0,14
1.03704,45.75604,126.65613,10.0,0,14
1.0,45.75604,126.65613,10.0,0,14
1.33333,26.58533,106.720074,23.0,0,14
1.0,20.035734,110.322357,31.0,0,14
1.0,20.043505,110.341464,31.0,0,14
1.33333,26.600023,106.711234,23.0,0,14
1.26667,26.586553,106.707252,23.0,0,14
1.3,20.039288,110.352809,31.0,0,14
1.03571,45.75604,126.65613,10.0,0,14
1.22727,45.767358,126.655482,10.0,0,14
1.0,45.77229,126.624968,10.0,0,14
1.0,39.919614,116.451179,4,1,2
1.0,39.919614,116.451179,0,0,2
1.68205,39.919614,116.451179,17,1,4
1.13149,39.919614,116.451179,14,0,7
1.0,39.919614,116.451179,6,0,3
1.82149,39.919614,116.451179,16,1,8
1.04446,39.919614,116.451179,10,0,4
1.0,39.919614,116.451179,2,0,6
2.23966,39.919614,116.451179,16,1,9
1.0,39.919614,116.451179,13,0,2
1.04225,39.919614,116.451179,0,1,3
1.03542,39.919614,116.451179,6,0,8
1.67802,39.919614,116.451179,11,1,8
1.0,39.919614,116.451179,2,0,3
1.31436,39.919614,116.451179,5,1,3
1.03352,39.919614,116.451179,7,1,2
2.12659,39.919614,116.451179,19,1,6
1.0,39.919614,116.451179,3,0,2
1.74011,39.919614,116.451179,3,1,9
1.47927,39.919614,116.451179,14,0,7
1.10958,39.919614,116.451179,6,0,8
1.89693,39.919614,116.451179,13,1,8
1.0,39.919614,116.451179,4,0,4
1.67913,39.919614,116.451179,17,1,3
1.08218,39.919614,116.451179,3,0,10
1.23592,39.919614,116.451179,18,0,3
1.13962,39.919614,116.451179,11,0,10
1.0,39.919614,116.451179,4,0,6
1.0602,39.919614,116.451179,11,1,3
1.18478,39.919614,116.451179,1,1,10
1.78974,39.919614,116.451179,9,1,9
1.0,39.919614,116.451179,11,0,4
1.0,39.919614,116.451179,9,0,3
1.0,39.919614,116.451179,2,0,5
1.0,39.919614,116.451179,17,0,2
1.27565,39.919614,116.451179,19,0,7
1.22203,39.919614,116.451179,17,0,4
1.08947,39.919614,116.451179,7,0,10
1.25462,39.919614,116.451179,12,0,9
1.79333,39.919614,116.451179,10,1,8
1.0,39.919614,116.451179,6,0,3
1.61617,39.919614,116.451179,7,1,6
1.0,39.919614,116.451179,1,0,4
1.0,39.919614,116.451179,2,0,10
1.81334,39.919614,116.451179,18,1,10
1.58515,39.919614,116.451179,9,1,9
1.0,39.919614,116.451179,8,0,7
1.33565,39.919614,116.451179,1,1,7
1.0,39.919614,116.451179,6,0,10
1.0,39.919614,116.451179,7,0,2
1.0,39.919614,116.451179,6,0,6
1.35227,39.919614,116.451179,19,0,7
1.17361,39.919614,116.451179,3,0,9
1.36534,39.919614,116.451179,9,1,2
1.41955,39.919614,116.451179,17,1,4
1.02474,39.919614,116.451179,8,0,7
1.05333,39.919614,116.451179,15,0,3
1.0,39.919614,116.451179,12,0,4
1.0,39.919614,116.451179,2,0,4
1.0,39.919614,116.451179,0,0,5
1.40261,39.919614,116.451179,11,1,8
1.2132,39.919614,116.451179,20,0,3
1.40998,39.919614,116.451179,13,0,10
1.0,39.919614,116.451179,7,0,4
1.0,39.919614,116.451179,6,0,2
1.15635,39.919614,116.451179,2,0,9
1.38931,39.919614,116.451179,2,1,4
1.0,39.919614,116.451179,1,0,9
1.54086,39.919614,116.451179,8,1,7
1.0,39.919614,116.451179,6,0,4
1.18299,39.919614,116.451179,7,1,2
1.0,39.919614,116.451179,8,0,3
1.0,39.919614,116.451179,11,0,4
1.04734,39.919614,116.451179,2,0,8
1.35883,39.919614,116.451179,18,0,4
1.10764,39.919614,116.451179,0,0,10
1.15294,39.919614,116.451179,17,0,8
1.0,39.919614,116.451179,1,0,4
1.38043,39.919614,116.451179,16,0,9
1.76815,39.919614,116.451179,20,1,2
1.0,39.919614,116.451179,9,0,10
1.4679,39.919614,116.451179,11,1,2
1.11787,39.919614,116.451179,4,1,6
1.0,39.919614,116.451179,6,0,5
1.22019,39.919614,116.451179,19,0,9
1.31191,39.919614,116.451179,3,0,9
1.1724,39.919614,116.451179,14,1,3
1.0,39.919614,116.451179,0,0,5
1.78691,39.919614,116.451179,17,1,4
1.30809,39.919614,116.451179,17,0,8
1.1016,39.919614,116.451179,10,0,8
1.0,39.919614,116.451179,8,0,7
1.3839,39.919614,116.451179,13,0,8
1.0,39.919614,116.451179,7,0,6
1.0,39.919614,116.451179,4,0,2
1.0,39.919614,116.451179,12,0,4
1.36036,39.919614,116.451179,13,0,8
1.28505,39.919614,116.451179,6,1,6
1.0,39.919614,116.451179,10,0,6
1.11227,39.919614,116.451179,17,0,6
1.58052,39.919614,116.451179,19,0,9
1.58519,39.919614,116.451179,6,1,6
1.33449,39.919614,116.451179,16,1,5
1.52191,39.919614,116.451179,3,1,7
1.39719,39.919614,116.451179,2,1,6
1.0,39.919614,116.451179,2,0,7
1.0,39.919614,116.451179,11,0,3
1.0,39.919614,116.451179,3,0,8
1.0,39.919614,116.451179,4,0,8
1.03225,39.919614,116.451179,6,0,6
1.0,39.919614,116.451179,12,0,3
1.3729,39.919614,116.451179,19,0,6
1.04857,39.919614,116.451179,3,0,10
1.3428,39.919614,116.451179,16,1,3
1.29891,39.919614,116.451179,11,1,10
1.10025,39.919614,116.451179,2,0,9
1.54773,39.919614,116.451179,16,0,7
1.047,39.919614,116.451179,13,0,3
1.0,39.919614,116.451179,8,0,2
1.20557,39.919614,116.451179,18,0,3
1.48269,39.919614,116.451179,16,0,7
2.03848,39.919614,116.451179,19,1,9
1.0,39.919614,116.451179,3,0,2
1.0,39.919614,116.451179,6,0,5
1.49704,39.919614,116.451179,10,0,8
1.0,39.919614,116.451179,7,0,3
1.21844,39.919614,116.451179,20,0,2
1.0,39.919614,116.451179,10,0,4
1.0,39.919614,116.451179,7,0,4
1.0,39.919614,116.451179,2,0,10
1.0,39.919614,116.451179,2,0,2
2.10658,39.919614,116.451179,20,1,10
1.0,39.919614,116.451179,10,0,2
1.6321,39.919614,116.451179,20,1,6
1.0,39.919614,116.451179,3,0,6
1.22025,39.919614,116.451179,13,0,5
1.41069,39.919614,116.451179,2,1,8
1.0,39.919614,116.451179,14,0,5
1.17503,39.919614,116.451179,18,0,3
1.40293,39.919614,116.451179,4,1,10
1.0,39.919614,116.451179,5,0,2
1.0,39.919614,116.451179,11,0,10
1.04198,39.919614,116.451179,20,0,5
1.6213,39.919614,116.451179,16,1,9
1.0644,39.919614,116.451179,1,1,5
1.0,39.919614,116.451179,5,0,8
1.08737,39.919614,116.451179,5,0,10
1.0,39.919614,116.451179,2,0,2
1.72681,39.919614,116.451179,7,1,9
1.0,39.919614,116.451179,3,0,2
1.01293,39.919614,116.451179,11,0,6
1.29663,39.919614,116.451179,9,1,8
1.0,39.919614,116.451179,6,0,5
1.29873,39.919614,116.451179,12,0,8
1.14366,39.919614,116.451179,19,0,3
1.0,39.919614,116.451179,11,0,5
1.0,39.919614,116.451179,19,0,2
1.08129,39.919614,116.451179,1,1,2
1.74527,39.919614,116.451179,20,1,6
1.11193,39.919614,116.451179,20,0,2
1.0,39.919614,116.451179,10,0,3
1.04548,39.919614,116.451179,10,0,4
1.0,39.919614,116.451179,10,0,3
1.0,39.919614,116.451179,3,0,5
1.35524,39.919614,116.451179,10,0,9
1.0,39.919614,116.451179,20,0,2
1.40702,39.919614,116.451179,6,1,8
1.0,39.919614,116.451179,10,0,6
1.47781,39.919614,116.451179,16,0,10
1.54059,39.919614,116.451179,13,0,8
1.0,39.919614,116.451179,1,0,5
1.0,39.919614,116.451179,4,0,3
1.67866,39.919614,116.451179,18,0,10
1.0,39.919614,116.451179,4,0,2
1.50436,39.919614,116.451179,16,1,10
1.1999,39.919614,116.451179,19,0,4
1.29273,39.919614,116.451179,7,1,6
1.03625,39.919614,116.451179,18,0,3
1.10652,39.919614,116.451179,12,0,4
1.24678,39.919614,116.451179,15,0,4
1.23137,39.919614,116.451179,18,0,8
1.0,39.919614,116.451179,7,0,2
1.07205,39.919614,116.451179,10,0,9
1.23471,39.919614,116.451179,17,0,10
1.02837,39.919614,116.451179,14,0,7
1.21724,39.919614,116.451179,18,0,8
1.61136,39.919614,116.451179,11,1,5
1.0,39.919614,116.451179,11,0,7
1.0,39.919614,116.451179,3,0,9
1.0,39.919614,116.451179,12,0,5
2.10684,39.919614,116.451179,16,1,8
2.10411,39.919614,116.451179,19,1,10
1.0,39.919614,116.451179,2,0,8
1.0,39.919614,116.451179,11,0,4
1.1726,39.919614,116.451179,12,0,10
2.05876,39.919614,116.451179,18,1,10
1.31124,39.919614,116.451179,19,0,4
1.0,39.919614,116.451179,6,0,2
1.21503,39.919614,116.451179,13,0,10
1.54166,39.919614,116.451179,8,1,10
1.38536,39.919614,116.451179,7,1,8
1.0,39.919614,116.451179,4,0,4
1.91905,39.919614,116.451179,16,1,10
1.54289,39.919614,116.451179,17,1,9
1.0,39.919614,116.451179,3,0,9
1.0,39.919614,116.451179,0,0,9
1.0,39.919614,116.451179,15,0,4
1.68194,39.919614,116.451179,19,0,7
1.0388,39.919614,116.451179,1,1,3
1.2309,39.919614,116.451179,10,0,9
1.0,39.919614,116.451179,18,0,2
1.52956,39.919614,116.451179,18,1,7
1.0,39.919614,116.451179,17,0,4
1.0,39.919614,116.451179,8,0,9
1.0,39.919614,116.451179,2,0,6
1.0,39.919614,116.451179,1,0,2
1.06579,39.919614,116.451179,12,0,5
1.40833,39.919614,116.451179,16,0,8
1.0,39.919614,116.451179,1,0,3
2.00589,39.919614,116.451179,14,1,8
1.33146,39.919614,116.451179,7,1,8
1.67654,39.919614,116.451179,20,1,7
1.65172,39.919614,116.451179,5,1,7
1.0,39.919614,116.451179,19,0,3
1.0,39.919614,116.451179,0,0,9
1.0,39.919614,116.451179,6,0,10
1.0,39.919614,116.451179,7,0,4
1.48957,39.919614,116.451179,12,1,2
1.0,39.919614,116.451179,10,0,4
1.38918,39.919614,116.451179,13,1,3
1.14014,39.919614,116.451179,2,0,9
1.2154,39.919614,116.451179,18,0,2
1.30795,39.919614,116.451179,11,0,6
1.23936,39.919614,116.451179,16,0,10
1.33139,39.919614,116.451179,12,0,7
1.09145,39.919614,116.451179,18,0,6
1.0,39.919614,116.451179,9,0,7
1.05343,39.919614,116.451179,5,0,9
1.35154,39.919614,116.451179,11,0,7
1.0,39.919614,116.451179,6,0,5
1.4096,39.919614,116.451179,18,1,4
1.0,39.919614,116.451179,10,0,10
1.0,39.919614,116.451179,4,0,7
1.0,39.919614,116.451179,14,0,4
1.0,39.919614,116.451179,13,0,3
1.52475,39.919614,116.451179,12,0,9
1.32436,39.919614,116.451179,11,0,10
1.3389,39.919614,116.451179,8,1,7
1.41854,39.919614,116.451179,17,0,5
1.0,39.919614,116.451179,2,0,6
1.0,39.919614,116.451179,12,0,4
1.0,39.919614,116.451179,4,0,6
1.0,39.919614,116.451179,0,0,8
1.24943,39.919614,116.451179,17,0,10
1.0,39.919614,116.451179,8,0,8
1.0,39.919614,116.451179,4,0,7
1.30574,39.919614,116.451179,9,0,9
1.41522,39.919614,116.451179,2,1,5
1.04484,39.919614,116.451179,12,0,4
1.32559,39.919614,116.451179,16,0,6
1.67747,39.919614,116.451179,16,1,8
1.67634,39.919614,116.451179,17,1,4
1.05391,39.919614,116.451179,17,0,5
1.56903,39.919614,116.451179,5,1,10
1.67214,39.919614,116.451179,13,1,8
1.13578,39.919614,116.451179,14,0,9
1.0973,39.919614,116.451179,18,0,5
1.28031,39.919614,116.451179,8,0,9
1.31255,39.919614,116.451179,11,0,10
1.24755,39.919614,116.451179,18,0,3
1.0,39.919614,116.451179,5,0,10
1.55423,39.919614,116.451179,17,0,9
1.44996,39.919614,116.451179,18,0,8
1.0,39.919614,116.451179,3,0,8
1.00273,39.919614,116.451179,12,0,8
1.0,39.919614,116.451179,9,0,5
1.64884,39.919614,116.451179,17,0,10
1.0,39.919614,116.451179,8,0,2
1.0,39.919614,116.451179,6,0,10
1.35776,39.919614,116.451179,12,0,9
1.76902,39.919614,116.451179,19,1,8
1.0,39.919614,116.451179,12,0,3
1.81228,39.919614,116.451179,3,1,9
1.08479,39.919614,116.451179,13,0,9
1.03769,39.919614,116.451179,2,1,2
1.14649,39.919614,116.451179,10,0,5
1.28893,39.919614,116.451179,3,1,9
1.0,39.919614,116.451179,8,0,3
1.0,39.919614,116.451179,14,0,2
1.73879,39.919614,116.451179,7,1,6
1.30148,39.919614,116.451179,15,1,5
1.0,39.919614,116.451179,14,0,5
1.33294,39.919614,116.451179,16,1,5
1.0,39.919614,116.451179,16,0,5
1.58696,39.919614,116.451179,9,1,10
1.0,39.919614,116.451179,1,0,4
1.24234,39.919614,116.451179,2,1,5
1.01817,39.919614,116.451179,11,0,4
1.10357,39.919614,116.451179,10,1,2
1.14584,39.919614,116.451179,13,0,4
1.0,39.919614,116.451179,6,0,3
1.0,39.919614,116.451179,2,0,8
1.0,39.919614,116.451179,10,0,4
1.0,39.919614,116.451179,15,0,5
1.0882,39.919614,116.451179,5,0,6
1.0,39.919614,116.451179,6,0,2
1.0,39.919614,116.451179,12,0,4
1.0,39.919614,116.451179,1,0,2
1.35362,39.919614,116.451179,7,1,7
1.33913,39.919614,116.451179,18,0,5
1.0,39.919614,116.451179,3,0,6
1.61158,39.919614,116.451179,16,1,7
1.2132,39.919614,116.451179,11,1,3
1.12474,39.919614,116.451179,8,1,2
1.0,39.919614,116.451179,0,0,5
1.65121,39.919614,116.451179,12,1,3
1.0,39.919614,116.451179,1,0,9
1.0,39.919614,116.451179,3,0,3
1.3908,39.919614,116.451179,10,1,8
1.00452,39.919614,116.451179,13,0,8
1.52872,39.919614,116.451179,11,1,4
1.0,39.919614,116.451179,8,0,6
1.0,39.919614,116.451179,5,0,2
1.07304,39.919614,116.451179,8,0,10
1.30438,39.919614,116.451179,16,0,7
1.44106,39.919614,116.451179,19,0,10
1.40847,39.919614,116.451179,16,1,5
1.51074,39.919614,116.451179,9,0,9
1.37351,39.919614,116.451179,7,1,8
1.0,39.919614,116.451179,4,1,2
1.48791,39.919614,116.451179,14,1,6
1.04869,39.919614,116.451179,9,0,9
1.0,39.919614,116.451179,7,0,8
1.0,39.919614,116.451179,2,0,8
1.32397,39.919614,116.451179,11,1,2
1.0,39.919614,116.451179,4,0,3
1.03097,39.919614,116.451179,2,1,4
1.0,39.919614,116.451179,6,0,6
1.0,39.919614,116.451179,4,0,7
1.062,39.919614,116.451179,11,1,3
1.0,39.919614,116.451179,6,0,4
1.0,39.919614,116.451179,1,0,6
1.0,39.919614,116.451179,9,0,5
1.0,39.919614,116.451179,2,0,4
1.49405,39.919614,116.451179,18,0,6
1.00802,39.919614,116.451179,19,0,5
1.00829,39.919614,116.451179,9,1,2
1.0,39.919614,116.451179,10,0,6
1.18842,39.919614,116.451179,9,1,5
1.30427,39.919614,116.451179,7,1,8
1.0,39.919614,116.451179,13,0,7
1.31452,39.919614,116.451179,8,1,6
1.39743,39.919614,116.451179,19,0,8
1.55737,39.919614,116.451179,18,1,6
1.24616,39.919614,116.451179,9,1,6
1.22142,39.919614,116.451179,13,0,10
1.0,39.919614,116.451179,5,0,5
1.22519,39.919614,116.451179,20,0,6
1.35308,39.919614,116.451179,3,1,5
1.0,39.919614,116.451179,3,0,7
1.43972,39.919614,116.451179,13,0,9
1.0,39.919614,116.451179,9,0,4
1.06882,39.919614,116.451179,3,1,2
1.0,39.919614,116.451179,0,0,3
1.1672,39.919614,116.451179,18,0,5
1.30895,39.919614,116.451179,9,0,10
1.29185,39.919614,116.451179,20,0,4
1.0,39.919614,116.451179,16,0,4
1.0,39.919614,116.451179,13,0,5
1.0,39.919614,116.451179,3,0,5
2.05771,39.919614,116.451179,14,1,10
1.0,39.919614,116.451179,1,0,4
1.0,39.919614,116.451179,3,0,3
1.10557,39.919614,116.451179,11,0,4
1.7206,39.919614,116.451179,17,1,8
1.05929,39.919614,116.451179,8,0,7
1.0,39.919614,116.451179,5,0,6
1.53897,39.919614,116.451179,12,1,6
1.0,39.919614,116.451179,3,0,3
1.85724,39.919614,116.451179,14,1,7
1.0,39.919614,116.451179,0,0,3
1.52041,39.919614,116.451179,20,0,10
1.0,39.919614,116.451179,3,0,10
1.57642,39.919614,116.451179,18,0,10
1.0,39.919614,116.451179,5,0,4
1.0,39.919614,116.451179,5,0,9
1.3648,39.919614,116.451179,16,0,9
1.18589,39.919614,116.451179,9,0,9
