time,status
2023-03-20 20:15:00,1.0
2023-03-20 20:35:00,1.0416666666666667
2023-03-20 20:55:00,1.0
2023-03-20 21:15:00,1.04
2023-03-20 21:35:00,1.0
2023-03-20 21:55:00,1.0
2023-03-20 21:56:00,1.0
2023-03-20 22:16:00,1.0416666666666667
2023-03-20 22:36:00,1.0416666666666667
2023-03-20 22:56:00,1.0416666666666667
2023-03-20 23:16:00,1.0
2023-03-20 23:36:00,1.0
2023-03-21 12:02:00,1.0416666666666667
2023-03-21 12:22:00,1.0833333333333333
2023-03-21 12:42:00,1.0833333333333333
2023-03-21 13:02:00,1.125
2023-03-21 13:22:00,1.0833333333333333
2023-03-21 13:43:00,1.0
2023-03-21 14:03:00,1.125
2023-03-21 14:23:00,1.125
2023-03-21 14:43:00,1.0416666666666667
2023-03-21 15:03:00,1.0833333333333333
2023-03-21 15:23:00,1.2
2023-03-21 15:24:00,1.0
2023-03-21 15:44:00,1.2916666666666667
2023-03-21 16:04:00,1.0416666666666667
2023-03-21 16:24:00,1.1666666666666667
2023-03-21 16:44:00,1.2083333333333333
2023-03-21 17:04:00,1.125
2023-03-21 17:24:00,1.1818181818181819
2023-03-21 17:25:00,1.1538461538461537
2023-03-21 17:45:00,1.25
2023-03-21 18:05:00,1.2083333333333333
2023-03-21 18:25:00,1.375
2023-03-21 18:45:00,1.3333333333333333
2023-03-21 19:05:00,1.0833333333333333
2023-03-21 19:26:00,1.0416666666666667
2023-03-21 19:46:00,1.0
2023-03-21 20:06:00,1.0
2023-03-21 20:26:00,1.1666666666666667
2023-03-21 20:46:00,1.1666666666666667
2023-03-21 21:06:00,1.1666666666666667
2023-03-21 21:27:00,1.1666666666666667
2023-03-21 21:47:00,1.0
2023-03-21 22:07:00,1.0
2023-03-21 22:27:00,1.0
2023-03-21 22:47:00,1.0416666666666667
2023-03-21 23:07:00,1.0
2023-03-21 23:28:00,1.0
2023-03-21 23:48:00,1.0
2023-03-22 00:08:00,1.0416666666666667
2023-03-22 12:35:00,1.0833333333333333
2023-03-22 12:55:00,1.0416666666666667
2023-03-22 13:15:00,1.0416666666666667
2023-03-22 13:35:00,1.0833333333333333
2023-03-22 13:55:00,1.2083333333333333
2023-03-22 14:16:00,1.1666666666666667
2023-03-22 14:36:00,1.2083333333333333
2023-03-22 14:56:00,1.1666666666666667
2023-03-22 15:16:00,1.125
2023-03-22 15:36:00,1.1666666666666667
2023-03-22 15:56:00,1.2173913043478262
2023-03-22 15:57:00,1.0
2023-03-22 16:17:00,1.1666666666666667
2023-03-22 16:37:00,1.375
2023-03-22 16:57:00,1.1666666666666667
2023-03-22 17:17:00,1.1666666666666667
2023-03-22 17:37:00,1.2916666666666667
2023-03-22 17:58:00,1.4583333333333333
2023-03-22 18:18:00,1.2916666666666667
2023-03-22 18:38:00,1.375
2023-03-22 18:58:00,1.5833333333333333
2023-03-22 19:18:00,1.3333333333333333
2023-03-22 19:38:00,1.1666666666666667
2023-03-22 19:59:00,1.0
2023-03-22 20:19:00,1.0833333333333333
2023-03-22 20:39:00,1.0416666666666667
2023-03-22 20:59:00,1.0833333333333333
2023-03-22 21:19:00,1.0833333333333333
2023-03-22 22:00:00,1.0
2023-03-22 22:20:00,1.0
2023-03-22 22:21:00,1.0
2023-03-22 22:41:00,1.0
2023-03-22 23:01:00,1.0
2023-03-22 23:21:00,1.0833333333333333
2023-03-22 23:41:00,1.0
2023-03-23 00:01:00,1.0
2023-03-23 00:21:00,1.0
2023-03-23 00:42:00,1.0
